rating,discount_percentage
4.2,64%
4.0,43%
3.9,90%
4.2,53%
4.2,61%
3.9,85%
4.1,65%
4.3,23%
4.2,50%
4.0,33%
4.3,55%
4.2,63%
4.4,69%
4.2,61%
4.1,60%
4.4,13%
4.2,44%
4.0,38%
4.1,60%
4.3,39%
4.5,46%
3.7,44%
4.3,41%
4.0,70%
4.3,42%
4.2,72%
4.2,25%
4.0,25%
4.4,51%
4.3,70%
4.5,73%
4.0,64%
4.3,65%
4.3,0%
3.9,80%
3.9,85%
4.4,53%
4.0,80%
4.2,28%
4.2,51%
4.5,70%
4.3,43%
4.2,64%
4.3,38%
4.0,70%
3.3,67%
4.1,58%
4.4,35%
3.6,60%
4.2,50%
4.4,45%
4.2,64%
4.3,62%
4.2,46%
4.1,43%
3.7,54%
4.2,54%
4.2,27%
4.2,77%
4.3,56%
3.7,78%
4.3,31%
4.0,86%
4.2,61%
4.2,44%
4.4,78%
4.1,62%
4.3,47%
4.2,47%
4.3,69%
4.5,61%
4.1,42%
4.2,37%
4.0,77%
4.1,60%
4.1,60%
4.0,55%
4.1,65%
3.9,58%
4.0,64%
4.2,64%
4.0,44%
3.4,62%
4.4,63%
4.2,75%
4.2,25%
4.3,32%
4.3,41%
4.5,80%
4.2,68%
3.6,66%
4.2,22%
4.2,57%
4.1,80%
4.2,54%
3.7,17%
3.8,69%
3.7,65%
4.5,42%
4.1,52%
4.3,77%
4.3,53%
4.0,67%
4.2,27%
4.2,65%
4.3,60%
4.2,65%
4.3,70%
4.3,42%
3.9,88%
4.1,63%
4.3,73%
4.3,33%
4.1,60%
4.5,80%
4.1,47%
3.6,35%
3.5,65%
4.0,85%
3.8,75%
4.4,20%
3.7,63%
4.3,47%
4.1,53%
4.2,27%
4.1,53%
4.3,62%
4.2,64%
4.2,42%
4.4,59%
4.3,31%
4.3,60%
4.0,73%
3.9,40%
4.2,54%
4.3,38%
3.9,73%
4.6,58%
3.9,0%
4.3,50%
4.1,64%
4.4,43%
3.2,40%
4.2,44%
4.2,23%
3.7,61%
4.5,52%
4.2,44%
4.2,31%
4.2,47%
4.1,54%
4.3,69%
4.3,26%
4.3,62%
3.4,38%
4.3,50%
4.4,25%
3.9,41%
4.1,58%
3.9,56%
4.0,32%
4.3,66%
4.0,70%
3.9,63%
4.5,29%
3.9,75%
4.2,69%
4.0,83%
4.3,46%
4.0,38%
4.4,44%
4.3,31%
4.0,63%
4.3,67%
5.0,80%
3.7,60%
4.0,71%
4.1,64%
4.0,71%
3.3,60%
3.8,59%
4.1,57%
4.1,15%
4.4,53%
4.3,58%
4.3,38%
4.4,53%
4.3,66%
3.9,53%
4.2,76%
4.2,48%
4.1,65%
4.3,32%
3.7,75%
4.1,47%
3.9,75%
4.0,48%
4.2,31%
4.4,41%
4.1,55%
4.3,82%
3.8,63%
4.4,66%
4.0,65%
4.4,22%
4.0,25%
4.2,63%
3.9,42%
3.7,75%
3.6,66%
4.0,35%
3.5,61%
4.5,63%
4.2,60%
3.8,70%
3.8,59%
4.1,28%
4.3,83%
4.4,65%
3.9,43%
4.2,68%
3.8,67%
4.1,50%
4.1,50%
4.3,46%
3.7,57%
4.0,58%
4.2,88%
4.1,54%
4.3,73%
4.4,55%
4.3,36%
4.3,42%
3.5,75%
3.9,77%
4.5,29%
3.4,56%
4.0,59%
4.0,68%
4.4,50%
4.0,55%
4.3,66%
4.0,60%
4.2,50%
3.8,83%
4.4,63%
3.9,89%
4.2,45%
3.9,87%
4.7,44%
3.6,56%
3.7,44%
4.2,63%
4.0,70%
3.6,76%
4.3,35%
4.2,42%
4.3,70%
4.2,63%
4.2,61%
4.4,57%
4.2,70%
4.4,35%
3.0,60%
4.5,0%
4.3,24%
4.2,80%
4.4,59%
4.0,36%
3.8,43%
4.3,28%
4.2,65%
4.1,52%
4.0,53%
4.2,60%
3.3,60%
4.3,34%
3.8,60%
4.2,27%
3.7,50%
4.3,37%
3.9,38%
3.0,80%
4.3,40%
3.5,57%
3.9,88%
4.0,46%
4.3,75%
3.8,50%
4.3,59%
3.3,48%
4.5,59%
4.1,40%
4.2,70%
4.1,61%
4.4,41%
4.2,50%
3.9,50%
4.0,59%
4.5,52%
3.7,71%
4.2,62%
4.2,63%
4.2,78%
4.3,80%
4.4,45%
4.2,37%
4.3,15%
3.7,45%
4.3,66%
4.2,35%
4.4,63%
3.5,23%
4.1,78%
4.3,61%
4.2,59%
4.0,63%
3.9,38%
3.3,54%
3.8,60%
4.0,50%
4.3,0%
3.9,57%
4.2,52%
5.0,75%
4.1,11%
3.9,51%
4.2,46%
4.3,65%
3.8,61%
4.3,48%
4.4,20%
4.3,33%
4.3,63%
4.2,91%
4.3,80%
3.8,75%
4.3,7%
4.0,28%
4.3,0%
4.3,0%
4.0,28%
4.0,28%
4.4,43%
4.1,62%
4.0,19%
3.9,79%
4.1,40%
4.2,21%
3.9,76%
4.0,25%
4.0,73%
4.1,65%
4.4,47%
4.2,21%
4.3,40%
4.3,48%
3.9,65%
4.4,28%
4.0,60%
4.2,81%
4.1,29%
4.4,47%
4.1,28%
4.2,91%
4.2,78%
4.1,32%
4.0,21%
4.2,91%
4.2,64%
4.1,23%
4.1,24%
4.2,91%
4.0,25%
4.3,72%
4.3,76%
4.1,50%
4.0,43%
4.1,18%
3.9,80%
4.2,91%
4.0,25%
4.4,49%
4.2,19%
3.8,66%
4.3,80%
4.2,26%
3.9,20%
4.4,37%
4.0,43%
4.0,50%
3.8,75%
4.2,53%
4.2,61%
4.4,17%
4.2,71%
4.0,80%
4.3,71%
4.1,65%
4.1,28%
4.1,62%
4.1,30%
4.4,60%
3.9,85%
4.3,80%
4.0,70%
4.3,0%
4.0,90%
3.6,84%
4.1,27%
4.2,10%
4.1,32%
4.1,60%
4.0,38%
4.0,19%
3.5,67%
4.3,68%
4.1,28%
4.1,65%
4.1,27%
4.1,62%
3.8,75%
4.3,23%
4.0,33%
4.2,35%
4.1,28%
4.1,60%
4.1,28%
4.3,55%
3.9,22%
4.0,62%
4.5,42%
4.0,76%
4.0,77%
4.1,26%
4.1,18%
3.9,21%
4.1,60%
4.1,81%
4.0,6%
4.3,48%
4.0,22%
4.1,30%
4.2,63%
4.0,38%
4.1,28%
4.2,26%
4.6,66%
4.0,68%
4.0,22%
4.3,30%
4.3,50%
4.2,22%
4.0,18%
4.2,61%
4.0,14%
4.1,60%
3.9,79%
3.8,75%
4.7,66%
4.3,65%
4.2,52%
4.1,62%
3.3,78%
4.4,13%
4.0,21%
4.2,0%
4.5,46%
4.6,66%
4.2,22%
4.0,38%
3.7,75%
4.1,60%
4.1,19%
4.2,70%
4.2,81%
4.5,82%
3.8,33%
4.0,70%
4.1,54%
3.8,65%
4.1,28%
3.8,65%
4.2,17%
4.2,78%
4.2,81%
4.0,44%
3.5,44%
4.3,85%
4.1,26%
3.9,13%
3.9,60%
3.3,77%
4.0,40%
4.0,82%
4.0,74%
3.9,79%
4.3,30%
4.1,4%
4.1,19%
4.3,29%
4.1,32%
4.1,50%
4.3,70%
4.4,51%
4.2,67%
3.3,78%
4.4,43%
4.3,80%
4.1,32%
4.0,70%
4.1,19%
4.3,76%
3.8,29%
3.9,85%
3.7,58%
4.0,14%
4.2,85%
4.4,53%
3.9,58%
4.5,75%
4.2,84%
3.9,13%
4.2,5%
4.1,80%
4.1,69%
4.3,66%
4.1,74%
4.3,70%
3.6,58%
4.1,35%
4.0,46%
4.1,19%
4.3,10%
3.9,13%
4.1,57%
4.1,53%
4.4,73%
3.8,80%
4.3,0%
4.3,62%
3.5,28%
4.0,90%
3.9,27%
4.3,25%
2.8,86%
3.8,33%
4.5,75%
4.3,50%
4.1,74%
3.0,74%
4.0,54%
3.9,88%
4.1,43%
4.1,32%
4.3,38%
4.0,42%
4.4,90%
4.3,21%
4.2,81%
3.8,16%
4.3,75%
4.3,69%
4.3,74%
4.0,77%
3.9,60%
4.1,21%
3.7,73%
4.2,49%
4.1,60%
4.0,55%
4.6,55%
3.9,29%
4.0,50%
4.3,78%
4.4,56%
4.1,57%
4.1,17%
4.1,82%
4.4,75%
4.5,79%
4.1,28%
4.2,72%
4.5,63%
4.1,63%
